id,ACTION
1724,0.994
1725,0.9880000000000001
1726,1.0
1727,0.9940000000000001
1728,0.994
1729,0.99
1730,0.984
1731,0.9880000000000001
1732,1.0
1733,0.998
1734,0.986
1735,0.9780000000000001
1736,0.9179999999999999
1737,0.944
1738,0.9960000000000001
1739,0.9960000000000001
1740,0.998
1741,0.9800000000000001
1742,0.9880000000000001
1743,0.93
1744,0.9700000000000001
1745,0.9960000000000001
1746,1.0
1747,0.9960000000000001
1748,0.9659999999999999
1749,0.998
1750,0.998
1751,0.974
1752,0.974
1753,1.0
1754,1.0
1755,0.9800000000000001
1756,0.9960000000000001
1757,0.984
1758,0.9960000000000001
1759,0.9940000000000001
1760,0.992
1761,0.594
1762,0.9639999999999999
1763,0.994
1764,0.976
1765,0.99
1766,0.9800000000000001
1767,0.986
1768,0.186
1769,0.968
1770,0.9639999999999999
1771,0.992
1772,1.0
1773,0.986
1774,0.93
1775,0.998
1776,0.906
1777,0.938
1778,0.554
1779,1.0
1780,0.9259999999999999
1781,0.96
1782,0.8099999999999999
1783,0.994
1784,0.95
1785,1.0
1786,0.992
1787,0.952
1788,0.984
1789,0.962
1790,1.0
1791,0.7779999999999999
1792,1.0
1793,0.998
1794,0.8160000000000001
1795,0.9960000000000001
1796,0.9640000000000001
1797,0.8440000000000001
1798,0.998
1799,0.998
1800,0.99
1801,0.992
1802,1.0
1803,0.994
1804,1.0
1805,0.8699999999999999
1806,0.992
1807,1.0
1808,0.998
1809,1.0
1810,0.992
1811,0.998
1812,0.998
1813,0.712
1814,0.9720000000000001
1815,0.9640000000000001
1816,0.994
1817,0.99
1818,1.0
1819,0.9860000000000001
1820,0.986
1821,0.9960000000000001
1822,0.998
1823,0.9339999999999999
1824,0.508
1825,1.0
1826,0.992
1827,0.998
1828,0.994
1829,1.0
1830,0.8879999999999999
1831,0.994
1832,1.0
1833,0.9780000000000001
1834,0.9640000000000001
1835,0.9760000000000002
1836,0.9659999999999999
1837,0.9899999999999999
1838,0.9960000000000001
1839,0.9700000000000001
1840,0.968
1841,1.0
1842,0.9960000000000001
1843,1.0
1844,1.0
1845,0.9960000000000001
1846,0.916
1847,0.9960000000000001
1848,0.994
1849,0.992
1850,0.984
1851,0.9180000000000001
1852,0.978
1853,0.696
1854,0.9640000000000001
1855,0.9960000000000001
1856,0.992
1857,0.994
1858,0.592
1859,0.992
1860,0.572
1861,0.96
1862,0.9960000000000001
1863,0.942
1864,0.976
1865,0.992
1866,1.0
1867,0.984
1868,0.9899999999999999
1869,0.9480000000000001
1870,0.9359999999999999
1871,0.994
1872,0.9819999999999999
1873,0.434
1874,0.984
1875,0.6020000000000001
1876,1.0
1877,0.9540000000000001
1878,0.752
1879,0.992
1880,0.9879999999999999
1881,0.992
1882,0.9359999999999999
1883,0.99
1884,0.18200000000000002
1885,0.9860000000000001
1886,0.9560000000000001
1887,0.938
1888,0.998
1889,0.9960000000000001
1890,0.998
1891,0.95
1892,0.998
1893,0.9960000000000001
1894,1.0
1895,0.938
1896,1.0
1897,0.922
1898,0.9960000000000001
1899,0.906
1900,0.998
1901,0.524
1902,0.9960000000000001
1903,0.984
1904,0.9940000000000001
1905,0.966
1906,0.99
1907,0.9960000000000001
1908,0.9799999999999999
1909,0.994
1910,0.986
1911,1.0
1912,1.0
1913,0.9800000000000001
1914,1.0
1915,0.984
1916,0.938
1917,0.9940000000000001
1918,0.99
1919,0.9720000000000001
1920,0.7979999999999999
1921,0.942
1922,1.0
1923,0.998
1924,0.818
1925,1.0
1926,0.984
1927,0.986
1928,0.998
1929,1.0
1930,0.992
1931,0.8720000000000001
1932,0.938
1933,0.9960000000000001
1934,0.924
1935,0.994
1936,0.9560000000000001
1937,0.984
1938,0.994
1939,0.998
1940,0.9480000000000001
1941,0.99
1942,1.0
1943,0.994
1944,0.792
1945,0.984
1946,0.994
1947,0.99
1948,0.992
1949,0.968
1950,0.9920000000000002
1951,0.992
1952,0.96
1953,0.9880000000000001
1954,0.982
1955,1.0
1956,0.966
1957,0.6460000000000001
1958,0.984
1959,0.9880000000000001
1960,0.97
1961,0.9560000000000001
1962,0.992
1963,0.97
1964,0.952
1965,0.968
1966,0.9720000000000001
1967,1.0
1968,0.394
1969,0.8300000000000001
1970,0.994
1971,0.5800000000000001
1972,0.9899999999999999
1973,1.0
1974,0.986
1975,0.99
1976,0.966
1977,0.954
1978,1.0
1979,0.976
1980,0.9940000000000001
1981,0.986
1982,0.9960000000000001
1983,0.808
1984,0.998
1985,0.96
1986,0.9960000000000001
1987,0.9339999999999999
1988,0.994
1989,0.982
1990,0.922
1991,0.8700000000000001
1992,0.9960000000000001
1993,0.998
1994,0.99
1995,0.998
1996,0.9960000000000001
1997,1.0
1998,0.9880000000000001
1999,0.992
2000,0.9899999999999999
2001,0.9800000000000001
2002,0.9800000000000001
2003,0.9400000000000001
2004,0.9940000000000001
2005,0.994
2006,0.938
2007,0.8480000000000001
2008,0.8100000000000002
2009,0.9960000000000001
2010,0.994
2011,0.982
2012,0.986
2013,1.0
2014,0.994
2015,0.998
2016,0.994
2017,0.9960000000000001
2018,0.9960000000000001
2019,0.9920000000000002
2020,0.9199999999999999
2021,0.9960000000000001
2022,0.286
2023,0.986
2024,0.9879999999999999
2025,0.984
2026,0.9339999999999999
2027,0.998
2028,0.984
2029,0.9940000000000001
2030,0.9259999999999999
2031,1.0
2032,0.9400000000000001
2033,1.0
2034,0.998
2035,0.942
2036,0.9800000000000001
2037,0.998
2038,0.9960000000000001
2039,0.9359999999999999
2040,0.994
2041,0.9879999999999999
2042,0.998
2043,0.9880000000000001
2044,0.41600000000000004
2045,1.0
2046,0.974
2047,0.9579999999999999
2048,0.9700000000000001
2049,1.0
2050,1.0
2051,0.9940000000000001
2052,0.95
2053,0.998
2054,0.99
2055,0.9400000000000001
2056,0.834
2057,0.9800000000000001
2058,0.998
2059,1.0
2060,0.99
2061,0.9339999999999999
2062,1.0
2063,0.99
2064,0.9560000000000001
2065,1.0
2066,0.9960000000000001
2067,0.055999999999999994
2068,0.9339999999999999
2069,0.9880000000000001
2070,0.994
2071,0.966
2072,0.9960000000000001
2073,0.998
2074,0.9940000000000001
2075,0.708
2076,0.994
2077,1.0
2078,0.6859999999999999
2079,0.916
2080,0.982
2081,0.9480000000000001
2082,0.998
2083,0.9860000000000001
2084,0.85
2085,0.942
2086,0.9960000000000001
2087,0.8959999999999999
2088,1.0
2089,0.9960000000000001
2090,0.97
2091,0.982
2092,0.9960000000000001
2093,0.9960000000000001
2094,0.976
2095,0.8320000000000001
2096,0.9799999999999999
2097,0.942
2098,0.9620000000000001
2099,0.9960000000000001
2100,0.9960000000000001
2101,0.998
2102,0.992
2103,0.86
2104,0.9780000000000001
2105,0.9639999999999999
2106,0.998
2107,0.9960000000000001
2108,0.998
2109,0.364
2110,0.992
2111,0.95
2112,0.176
2113,0.9960000000000001
2114,1.0
2115,0.9960000000000001
2116,1.0
2117,0.9640000000000001
2118,0.9259999999999999
2119,0.99
2120,0.376
2121,0.8039999999999999
2122,0.99
2123,1.0
2124,0.998
2125,0.998
2126,0.986
2127,0.992
2128,0.998
2129,0.994
2130,0.9940000000000001
2131,0.99
2132,0.788
2133,0.958
2134,1.0
2135,0.9200000000000002
2136,1.0
2137,0.9179999999999999
2138,0.9640000000000001
2139,0.868
2140,1.0
2141,0.9199999999999999
2142,1.0
2143,0.9800000000000001
2144,0.998
2145,0.942
2146,0.974
2147,0.9620000000000001
2148,0.986
2149,0.982
2150,0.9960000000000001
2151,0.938
2152,0.992
2153,0.974
2154,0.882
2155,0.958
2156,0.994
2157,0.992
2158,0.9800000000000001
2159,1.0
2160,0.998
2161,0.998
2162,0.642
2163,0.9720000000000001
2164,0.9960000000000001
2165,0.9719999999999999
2166,0.992
2167,0.9960000000000001
2168,0.986
2169,0.9739999999999999
2170,0.998
2171,0.836
2172,0.984
2173,0.984
2174,0.9960000000000001
2175,0.968
2176,0.984
2177,0.9920000000000002
2178,0.954
2179,0.992
2180,0.9960000000000001
2181,0.99
2182,1.0
2183,0.986
2184,1.0
2185,0.968
2186,0.9719999999999999
2187,1.0
2188,0.97
2189,0.9960000000000001
2190,1.0
2191,0.9940000000000001
2192,0.99
2193,0.998
2194,0.944
2195,0.998
2196,0.994
2197,0.7779999999999999
2198,0.96
2199,0.9879999999999999
2200,0.986
2201,0.96
2202,0.9879999999999999
2203,0.992
2204,0.994
2205,1.0
2206,0.962
2207,0.932
2208,0.986
2209,0.9960000000000001
2210,0.984
2211,0.942
2212,0.99
2213,0.942
2214,0.9960000000000001
2215,0.976
2216,1.0
2217,1.0
2218,1.0
2219,1.0
2220,0.982
2221,1.0
2222,0.932
2223,0.998
2224,1.0
2225,1.0
2226,0.9800000000000001
2227,0.9960000000000001
2228,1.0
2229,0.9880000000000001
2230,0.568
2231,0.966
2232,0.998
2233,0.9
2234,0.992
2235,0.998
2236,0.992
2237,0.9940000000000001
2238,0.984
2239,0.9940000000000001
2240,0.096
2241,0.52
2242,0.998
2243,1.0
2244,1.0
2245,0.9540000000000001
2246,0.89
2247,0.9380000000000001
2248,0.9940000000000001
2249,0.9879999999999999
2250,0.9800000000000001
2251,0.95
2252,0.994
2253,0.9480000000000001
2254,0.978
2255,0.976
2256,0.9640000000000001
2257,1.0
2258,0.23000000000000004
2259,0.974
2260,0.96
2261,1.0
2262,0.9800000000000001
2263,0.9719999999999999
2264,0.9399999999999998
2265,0.944
2266,0.5660000000000001
2267,0.9960000000000001
2268,0.998
2269,0.984
2270,0.9279999999999999
2271,0.994
2272,0.998
2273,0.9719999999999999
2274,0.9960000000000001
2275,0.982
2276,0.966
2277,0.9860000000000001
2278,0.998
2279,0.9880000000000001
2280,0.93
2281,0.9960000000000001
2282,0.954
2283,0.9359999999999999
2284,0.9960000000000001
2285,0.994
2286,1.0
2287,0.9719999999999999
2288,0.986
2289,0.99
2290,0.9899999999999999
2291,0.998
2292,0.998
2293,1.0
2294,0.994
2295,0.9399999999999998
2296,0.9879999999999999
2297,0.916
2298,1.0
2299,0.9640000000000001
2300,0.9940000000000001
2301,0.998
2302,0.944
2303,0.998
2304,0.992
2305,0.998
2306,0.978
2307,0.998
2308,0.6799999999999999
2309,1.0
2310,0.998
2311,0.998
2312,0.986
2313,0.938
2314,0.962
2315,0.9960000000000001
2316,0.986
2317,0.99
2318,0.998
2319,1.0
2320,0.974
2321,0.9960000000000001
2322,1.0
2323,0.9339999999999999
2324,0.582
2325,0.984
2326,0.998
2327,0.992
2328,0.9780000000000001
2329,0.796
2330,0.9879999999999999
2331,0.978
2332,0.986
2333,0.992
2334,0.7959999999999999
2335,0.036
2336,0.9359999999999999
2337,0.954
2338,0.932
2339,0.992
2340,0.9960000000000001
2341,1.0
2342,0.9880000000000001
2343,1.0
2344,0.982
2345,0.946
2346,0.986
2347,1.0
2348,0.9400000000000001
2349,0.984
2350,0.944
2351,0.974
2352,0.998
2353,1.0
2354,0.96
2355,0.584
2356,0.974
2357,1.0
2358,1.0
2359,0.9960000000000001
2360,0.9960000000000001
2361,0.8539999999999999
2362,0.906
2363,0.8119999999999999
2364,0.966
2365,0.174
2366,0.9960000000000001
2367,0.984
2368,0.9960000000000001
2369,0.978
2370,0.9860000000000001
2371,0.9639999999999999
2372,0.9119999999999999
2373,0.99
2374,0.944
2375,0.952
2376,0.994
2377,1.0
2378,0.982
2379,0.9960000000000001
2380,0.9880000000000001
2381,1.0
2382,0.974
2383,0.826
2384,0.34400000000000003
2385,0.994
2386,0.5780000000000001
2387,0.706
2388,1.0
2389,0.8380000000000001
2390,0.9960000000000001
2391,0.9120000000000001
2392,0.9960000000000001
2393,0.966
2394,0.9879999999999999
2395,0.9960000000000001
2396,0.9720000000000001
2397,0.9940000000000001
2398,0.998
2399,0.998
2400,0.9860000000000001
2401,0.998
2402,0.9620000000000001
2403,0.998
2404,0.99
2405,0.8280000000000001
2406,0.85
2407,0.966
2408,0.742
2409,0.9739999999999999
2410,0.992
2411,0.9960000000000001
2412,1.0
2413,1.0
2414,0.998
2415,0.9719999999999999
2416,0.9880000000000001
2417,1.0
2418,0.9960000000000001
2419,0.998
2420,1.0
2421,0.998
2422,0.99
2423,0.868
2424,0.984
2425,0.9359999999999999
2426,0.9860000000000001
2427,1.0
2428,0.976
2429,0.984
2430,0.9099999999999999
2431,0.29
2432,0.958
2433,0.976
2434,0.992
2435,0.99
2436,0.9560000000000001
2437,0.984
2438,0.998
2439,0.744
2440,0.998
2441,0.982
2442,1.0
2443,0.998
2444,0.9659999999999999
2445,0.954
2446,0.998
2447,0.7140000000000001
2448,0.946
2449,0.9880000000000001
2450,0.99
2451,1.0
2452,0.9559999999999998
2453,0.8719999999999999
2454,0.9960000000000001
2455,0.946
2456,1.0
2457,0.696
2458,0.998
2459,0.986
2460,0.9920000000000002
2461,0.994
2462,0.9879999999999999
2463,0.994
2464,0.954
2465,0.994
2466,0.992
2467,0.9960000000000001
2468,0.9600000000000002
2469,1.0
2470,0.9879999999999999
2471,0.978
2472,0.9879999999999999
2473,0.924
2474,0.9960000000000001
2475,1.0
2476,0.9380000000000001
2477,0.998
2478,0.9899999999999999
2479,0.944
2480,0.9899999999999999
2481,0.944
2482,0.998
2483,1.0
2484,0.994
2485,0.9879999999999999
2486,0.9880000000000001
2487,0.994
2488,0.764
2489,0.7520000000000001
2490,0.982
2491,0.992
2492,0.954
2493,0.986
2494,0.9960000000000001
2495,0.968
2496,0.9380000000000001
2497,0.8480000000000001
2498,0.99
2499,0.944
2500,1.0
2501,0.9880000000000001
2502,0.998
2503,0.9019999999999999
2504,1.0
2505,0.884
2506,0.9120000000000001
2507,0.836
2508,0.998
2509,0.9879999999999999
2510,1.0
2511,0.9940000000000001
2512,0.998
2513,0.8
2514,0.986
2515,1.0
2516,1.0
2517,0.99
2518,0.9940000000000001
2519,0.986
2520,0.998
2521,0.9800000000000001
2522,0.9279999999999999
2523,0.984
2524,1.0
2525,0.99
2526,0.9600000000000002
2527,0.9200000000000002
2528,0.9960000000000001
2529,0.968
2530,0.986
2531,0.992
2532,0.9719999999999999
2533,0.9259999999999999
2534,0.9800000000000001
2535,1.0
2536,0.9879999999999999
2537,0.962
2538,0.984
2539,0.998
2540,1.0
2541,0.994
2542,1.0
2543,0.9960000000000001
2544,0.9100000000000001
2545,0.982
2546,0.998
2547,0.952
2548,0.728
2549,0.97
2550,0.9940000000000001
2551,0.998
2552,0.9879999999999999
2553,0.908
2554,1.0
2555,0.9039999999999999
2556,0.9480000000000001
2557,0.982
2558,0.9620000000000001
2559,0.96
2560,0.976
2561,0.998
2562,0.998
2563,1.0
2564,0.984
2565,0.9960000000000001
2566,0.982
2567,0.8540000000000001
2568,0.85
2569,0.966
2570,1.0
2571,0.6519999999999999
2572,0.9960000000000001
2573,1.0
2574,0.984
2575,0.9479999999999998
2576,0.8480000000000001
2577,0.984
2578,0.876
2579,0.982
2580,0.9960000000000001
2581,1.0
2582,0.992
2583,0.9899999999999999
2584,0.982
2585,0.9620000000000001
2586,0.966
2587,0.958
2588,0.9960000000000001
2589,0.156
2590,0.9960000000000001
2591,1.0
2592,0.9880000000000001
2593,0.842
2594,0.974
2595,0.76
2596,0.9800000000000001
2597,0.9720000000000001
2598,0.9940000000000001
2599,1.0
2600,0.998
2601,0.974
2602,0.9719999999999999
2603,0.998
2604,0.998
2605,0.9960000000000001
2606,0.9780000000000001
2607,0.688
2608,0.9760000000000002
2609,0.984
2610,0.21200000000000002
2611,0.602
2612,0.898
2613,0.998
2614,0.982
2615,1.0
2616,0.9199999999999999
2617,0.9860000000000001
2618,0.99
2619,0.994
2620,1.0
2621,0.974
2622,0.966
2623,0.986
2624,0.986
2625,0.986
2626,0.968
2627,0.992
2628,0.932
2629,0.954
2630,0.9899999999999999
2631,0.998
2632,0.9480000000000001
2633,0.834
2634,0.898
2635,0.9960000000000001
2636,0.924
2637,0.954
2638,0.994
2639,0.8620000000000001
2640,0.8939999999999999
2641,0.9640000000000001
2642,0.7979999999999999
2643,0.946
2644,1.0
2645,0.992
2646,0.998
2647,0.914
2648,0.9960000000000001
2649,0.9960000000000001
2650,0.95
2651,0.998
2652,0.984
2653,0.884
2654,0.994
2655,1.0
2656,0.9960000000000001
2657,1.0
2658,0.9960000000000001
2659,0.984
2660,0.9559999999999998
2661,0.874
2662,1.0
2663,0.382
2664,1.0
2665,0.976
2666,0.9480000000000001
2667,0.966
2668,0.998
2669,0.942
2670,0.998
2671,0.962
2672,0.8280000000000001
2673,0.992
2674,0.9960000000000001
2675,0.874
2676,0.5799999999999998
2677,0.974
2678,0.998
2679,0.998
2680,0.8460000000000001
2681,0.9960000000000001
2682,0.9960000000000001
2683,0.9720000000000001
2684,0.9960000000000001
2685,0.828
2686,0.99
2687,1.0
2688,0.982
2689,0.9960000000000001
2690,0.99
2691,1.0
2692,0.986
2693,1.0
2694,0.966
2695,0.998
2696,0.974
2697,0.998
2698,0.978
2699,0.908
2700,0.532
2701,0.978
2702,0.962
2703,0.992
2704,0.97
2705,0.982
2706,0.634
2707,1.0
2708,0.646
2709,0.994
2710,1.0
2711,0.942
2712,0.8219999999999998
2713,0.998
2714,0.9899999999999999
2715,0.866
2716,0.924
2717,0.982
2718,1.0
2719,0.998
2720,0.982
2721,0.998
2722,0.99
2723,0.752
2724,0.958
2725,0.9960000000000001
2726,0.9960000000000001
2727,0.9780000000000001
2728,0.984
2729,0.992
2730,0.99
2731,1.0
2732,0.9960000000000001
2733,0.9339999999999999
2734,0.8160000000000001
2735,0.93
2736,0.9960000000000001
2737,0.31999999999999995
2738,0.998
2739,0.9960000000000001
2740,0.998
2741,0.958
2742,0.974
2743,0.9480000000000001
2744,0.874
2745,0.998
2746,0.998
2747,1.0
2748,0.8960000000000001
2749,1.0
2750,0.9960000000000001
2751,0.9879999999999999
2752,0.9239999999999998
2753,0.998
2754,0.994
2755,0.992
2756,0.898
2757,0.998
2758,0.9799999999999999
2759,1.0
2760,1.0
2761,0.9020000000000001
2762,0.93
2763,0.998
2764,0.366
2765,0.9960000000000001
2766,0.9899999999999999
2767,0.976
2768,0.9620000000000001
2769,0.986
2770,0.9480000000000001
2771,0.8800000000000001
2772,0.966
2773,0.8619999999999999
2774,0.9960000000000001
2775,0.994
2776,0.986
2777,0.994
2778,1.0
2779,1.0
2780,0.05
2781,0.9700000000000001
2782,0.992
2783,0.986
2784,0.984
2785,0.998
2786,0.978
2787,1.0
2788,0.908
2789,0.982
2790,1.0
2791,1.0
2792,0.9400000000000001
2793,0.9960000000000001
2794,0.958
2795,0.9960000000000001
2796,0.9960000000000001
2797,0.9960000000000001
2798,0.978
2799,0.8300000000000001
2800,0.9879999999999999
2801,0.984
2802,0.982
2803,0.984
2804,0.97
2805,0.6020000000000001
2806,1.0
2807,0.974
2808,0.8699999999999999
2809,0.99
2810,0.866
2811,0.99
2812,1.0
2813,0.8959999999999999
2814,0.994
2815,0.9800000000000001
2816,0.986
2817,0.982
2818,0.992
2819,0.9879999999999999
2820,0.35
2821,0.9799999999999999
2822,0.958
2823,0.9259999999999999
2824,0.8299999999999998
2825,0.998
2826,1.0
2827,1.0
2828,0.99
2829,0.9719999999999999
2830,0.406
2831,0.984
2832,0.9960000000000001
2833,0.966
2834,1.0
2835,0.95
2836,0.99
2837,0.732
2838,0.9879999999999999
2839,0.9940000000000001
2840,0.998
2841,0.998
2842,0.984
2843,1.0
2844,0.86
2845,1.0
2846,1.0
2847,1.0
2848,0.99
2849,0.998
2850,0.994
2851,0.692
2852,0.9960000000000001
2853,0.48200000000000004
2854,0.9800000000000001
2855,0.9560000000000001
2856,0.9120000000000001
2857,0.998
2858,0.366
2859,0.8960000000000001
2860,0.986
2861,0.9359999999999999
2862,0.9480000000000001
2863,0.9480000000000001
2864,0.055999999999999994
2865,0.9879999999999999
2866,0.998
2867,0.9960000000000001
2868,0.97
2869,1.0
2870,0.992
2871,0.994
2872,0.95
2873,0.8640000000000001
2874,0.96
2875,0.9960000000000001
2876,1.0
2877,1.0
2878,0.868
2879,0.8520000000000001
2880,0.9960000000000001
2881,0.9280000000000002
2882,0.914
2883,0.986
2884,1.0
2885,0.99
2886,0.994
2887,0.9960000000000001
2888,0.9960000000000001
2889,0.9880000000000001
2890,0.8099999999999999
2891,0.9620000000000001
2892,0.982
2893,0.624
2894,0.998
2895,0.512
2896,0.9940000000000001
2897,0.9640000000000001
2898,0.944
2899,1.0
2900,0.95
2901,1.0
2902,0.992
2903,0.958
2904,1.0
2905,0.95
2906,0.9800000000000001
2907,0.992
2908,0.998
2909,0.9940000000000001
2910,0.998
2911,0.992
2912,0.27999999999999997
2913,0.968
2914,0.99
2915,0.998
2916,0.998
2917,0.55
2918,0.984
2919,0.8240000000000001
2920,0.998
2921,1.0
2922,0.094
2923,0.858
2924,0.008
2925,0.984
2926,0.882
2927,0.9339999999999999
2928,1.0
2929,0.998
2930,0.064
2931,0.986
2932,0.9540000000000001
2933,0.994
2934,0.9880000000000001
2935,0.9400000000000001
2936,0.9799999999999999
2937,0.9880000000000001
2938,0.998
2939,0.97
2940,0.9879999999999999
2941,1.0
2942,0.882
2943,0.9960000000000001
2944,0.998
2945,0.128
2946,0.898
2947,0.968
2948,0.714
2949,0.9879999999999999
2950,0.992
2951,0.966
2952,0.9800000000000001
2953,0.998
2954,0.978
2955,0.9879999999999999
2956,1.0
2957,0.958
2958,0.99
2959,0.9179999999999999
2960,0.97
2961,0.99
2962,0.7999999999999999
2963,0.95
2964,0.986
2965,0.97
2966,0.9340000000000002
2967,0.986
2968,0.986
2969,0.256
2970,0.994
2971,0.9879999999999999
2972,0.9800000000000001
2973,0.296
2974,0.97
2975,0.8779999999999999
2976,0.998
2977,0.6199999999999999
2978,1.0
2979,1.0
2980,0.9940000000000001
2981,0.992
2982,0.99
2983,0.9960000000000001
2984,1.0
2985,0.9960000000000001
2986,0.994
2987,0.978
2988,0.99
2989,1.0
2990,0.978
2991,0.998
2992,0.092
2993,0.9879999999999999
2994,0.568
2995,0.992
2996,0.9960000000000001
2997,0.998
2998,0.994
2999,0.9040000000000001
3000,0.992
3001,0.9899999999999999
3002,0.982
3003,0.776
3004,0.9960000000000001
3005,0.97
3006,1.0
3007,0.4600000000000001
3008,0.77
3009,0.868
3010,0.998
3011,0.55
3012,1.0
3013,0.958
3014,1.0
3015,0.8099999999999999
3016,0.9940000000000001
3017,0.9940000000000001
3018,0.986
3019,0.968
3020,0.958
3021,1.0
3022,1.0
3023,1.0
3024,0.96
3025,0.4600000000000001
3026,0.99
3027,0.998
3028,0.9800000000000001
3029,0.9799999999999999
3030,1.0
3031,0.9800000000000001
3032,0.99
3033,0.99
3034,0.958
3035,0.986
3036,0.9480000000000001
3037,0.9640000000000001
3038,0.992
3039,1.0
3040,1.0
3041,0.9560000000000001
3042,0.9719999999999999
3043,0.9860000000000001
3044,0.9400000000000001
3045,0.994
3046,0.9960000000000001
3047,0.9880000000000001
3048,1.0
3049,1.0
3050,1.0
3051,0.998
3052,0.99
3053,0.998
3054,0.982
3055,0.998
3056,0.978
3057,0.5599999999999999
3058,0.998
3059,0.99
3060,0.97
3061,0.9940000000000001
